Date,Close,High,Low,Open,Volume
2016-01-06,22.704721450805664,23.081255885975757,22.517583538933,22.67315593698659,273829600
2016-01-07,21.746479034423828,22.576204819963493,21.74197041241282,22.249275538132114,324377600
2016-01-08,21.861467361450195,22.346225907540124,21.816374263289404,22.21996385653677,283192000
2016-01-11,22.215456008911133,22.33495428062653,21.947147400212437,22.31466290023333,198957600
2016-01-12,22.537874221801758,22.70246729894013,22.285348398855252,22.670901786095747,196616800
2016-01-13,21.958419799804688,22.815202454840886,21.93812842101598,22.619043858925938,249758400
2016-01-14,22.438669204711914,22.655120911036093,21.58639684675493,22.086938192270384,252680400
2016-01-15,21.89979362487793,22.030565999647063,21.50071442899628,21.69010747919335,319335600
2016-01-19,21.793825149536133,22.24250778814382,21.53228039444584,22.18839573268043,212350800
2016-01-20,21.823131561279297,22.13878831503748,21.063300870041704,21.442088630513343,289337600
2016-01-21,21.71265983581543,22.06889945737359,21.406021936612106,21.884014993459072,208646000
2016-01-22,22.867055892944336,22.87607485555178,22.179376765991236,22.237997442652777,263202000
2016-01-25,22.42062759399414,22.89185676147398,22.368768990971528,22.889601590857914,207178000
2016-01-26,22.54463768005371,22.745304888812232,22.111737750160597,22.53111009480437,300308000
2016-01-27,21.063308715820312,21.787063832700888,21.045270787128768,21.654037979031745,533478800
2016-01-28,21.21437644958496,21.311328184120864,20.831079854550108,21.146736784680392,222715200
2016-01-29,21.947141647338867,21.947141647338867,21.272990125762874,21.372196991080568,257666000
2016-02-01,21.741968154907227,21.805099177655535,21.509735441143935,21.75098711818432,163774000
2016-02-02,21.30230140686035,21.654032323524124,21.257206596909157,21.514240992962083,149428800
2016-02-03,21.723926544189453,21.8344058152628,21.212112936400178,21.41954389602105,183857200
2016-02-04,21.89847755432129,22.063963707311988,21.578842285565464,21.730725723410607,185886800
2016-02-05,21.313621520996094,21.971029914314222,21.238814333488854,21.88035259635207,185672400
2016-02-08,21.538043975830078,21.69446054534972,21.09145970080707,21.11186118527786,216085600
2016-02-09,21.533512115478516,21.748870948433105,21.293218707923213,21.374828116060087,177324800
2016-02-10,21.37029457092285,21.841815239434162,21.331757272988767,21.74433742555467,169374400
2016-02-11,21.24107551574707,21.472302714075532,20.989446833197306,21.26147872949399,200298800
2016-02-12,21.306814193725586,21.42242778029908,21.084656651945615,21.352153702933542,161405600
2016-02-16,21.90755271911621,21.95515791409869,21.447367438093213,21.540310419861186,196231600
2016-02-17,22.243061065673828,22.263462553478085,21.79647671768187,21.914356016111405,179452800
2016-02-18,21.8214111328125,22.417611528318208,21.782872109976353,22.406276216391266,156084000
2016-02-19,21.77153778076172,21.934756581566603,21.717132090335326,21.762469877436367,141496800
2016-02-22,21.961957931518555,21.9664927478139,21.744333446534984,21.832743339511882,137123200
2016-02-23,21.465505599975586,21.87581832284174,21.433768799838198,21.85314942696159,127770400
2016-02-24,21.785140991210938,21.848614591431566,21.154936346840564,21.304554172668524,145022800
2016-02-25,21.934751510620117,21.934751510620117,21.592445589707793,21.77380015523725,110330800
2016-02-26,21.9687557220459,22.220382630830805,21.89394683400225,22.034494979329367,115964400
2016-02-29,21.918882369995117,22.267988772568476,21.909814469074675,21.957419651763054,140865200
2016-03-01,22.789390563964844,22.843796264933452,22.084376941920844,22.13651696376338,201628400
2016-03-02,22.83925437927246,22.870991170072692,22.587625731123904,22.7848486992614,132678400
2016-03-03,23.00927734375,23.056882537607784,22.771249644935427,22.80072076222286,147822800
2016-03-04,23.351585388183594,23.519337285519104,22.979809978128777,23.206502385700045,184220400
2016-03-07,23.093151092529297,23.310775548293442,22.886860216930476,23.21103035749617,143315600
2016-03-08,22.902732849121094,23.06821906177893,22.759917260038176,22.846059749235305,126247600
2016-03-09,22.923137664794922,23.027415968321794,22.730447728110132,22.966208047637537,108806800
2016-03-10,22.934465408325195,23.17702616182926,22.70323996451378,22.988872819419413,134054400
2016-03-11,23.18156623840332,23.186099325593872,23.009279523223285,23.17703142168694,109632800
2016-03-14,23.240507125854492,23.328918764578578,23.07275521218706,23.102226334937086,100304400
2016-03-15,23.70748519897461,23.84350025630471,23.541999030714035,23.566935326335837,160270800
2016-03-16,24.022594451904297,24.099669039487516,23.709757825882104,23.71429264251982,153214000
2016-03-17,23.98405647277832,24.135939964811694,23.79363395852878,23.92058114834464,137682800
2016-03-18,24.01125717163086,24.142739170934313,23.8457726979607,24.10646755890895,176820800
2016-03-21,24.008995056152344,24.40343938307577,23.834440924044944,24.013528143565434,142010800
2016-03-22,24.192611694335938,24.32182628508781,23.850305707439503,23.85937361041647,129777600
2016-03-23,24.05885887145996,24.27195023734985,24.006720598652056,24.13820257886179,102814000
2016-03-24,23.954587936401367,24.086069956899372,23.777768123088983,23.909250143586988,104532000
2016-03-28,23.84576988220215,24.072462242015384,23.81629876853014,24.029390140202725,77645600
2016-03-29,24.410234451293945,24.43517075033608,23.775495123990456,23.777762531955794,124760400
2016-03-30,24.836416244506836,25.031371826883497,24.61879177035917,24.630127081007462,182404400
2016-03-31,24.707202911376953,24.913493814859084,24.68226661030712,24.8726891157926,103553600
2016-04-01,24.93389129638672,24.93615870417239,24.52811177902123,24.65959375818387,103496000
2016-04-04,25.190061569213867,25.43262238207788,24.997371634435904,25.031375842310005,149424800
2016-04-05,24.89309310913086,25.101651441779886,24.804683207165034,24.825086423517217,106314800
2016-04-06,25.153785705566406,25.158320521597677,24.754806641567157,24.988301240461844,105616400
2016-04-07,24.605194091796875,25.03137519482077,24.50998369583289,24.924829486683343,127207600
2016-04-08,24.63239860534668,24.884025594437283,24.521318076912685,24.68907170900758,94326800
2016-04-11,24.71400260925293,25.07444439430326,24.670932232951458,24.70266902792122,117630000
2016-04-12,25.035907745361328,25.04950873511771,24.632395573682633,24.786544736323343,108929200
2016-04-13,25.39861488342285,25.46662156083389,25.117516811834165,25.117516811834165,133029200
2016-04-14,25.412216186523438,25.477957186166464,25.237663809870032,25.30340480951306,101895600
2016-04-15,24.902158737182617,25.457556131325564,24.874956757233623,25.414484023705413,187756000
2016-04-18,24.364898681640625,24.698135039997922,24.242484584284085,24.684534050133532,243286000
2016-04-19,24.235687255859375,24.4827811614834,24.08153634232826,24.45557744867465,129539600
2016-04-20,24.285554885864258,24.503179370640357,24.04299410006453,24.17447610009353,122444000
2016-04-21,24.022594451904297,24.240218953318198,23.920581831865228,24.240218953318198,126210000
2016-04-22,23.956846237182617,24.13820079854611,23.716552913472476,23.804962786517727,134732400
2016-04-25,23.820838928222656,23.95005353312316,23.691624323322156,23.802703120282906,112126400
2016-04-26,23.655349731445312,23.870708532203164,23.55560625937674,23.55560625937674,224064800
2016-04-27,22.175046920776367,22.376802985860067,21.689925401414946,21.762466888529023,458408400
2016-04-28,21.497236251831055,22.18864689082226,21.365754271994227,22.12744071649844,328970800
2016-04-29,21.250141143798828,21.472300415516546,20.971310512135492,21.30681423326988,274126000
2016-05-02,21.227474212646484,21.327219412767505,20.946376147199313,21.30228311273725,192640400
2016-05-03,21.576583862304688,21.70353105968799,21.236545244005825,21.354424537358057,227325200
2016-05-04,21.352155685424805,21.739799445136008,21.268278882746422,21.58111374246276,164102000
2016-05-05,21.265485763549805,21.454786412696134,21.137765682224863,21.438821402530515,143562000
2016-05-06,21.146888732910156,21.31338073272175,20.9484649728036,21.29513624976754,174799600
2016-05-09,21.162853240966797,21.386363377339833,21.117237684524454,21.21074827018959,131745600
2016-05-10,21.306543350219727,21.340754590600596,21.00776878034248,21.28601765002479,134747200
2016-05-11,21.0989933013916,21.340749661480388,21.087588977213404,21.32022396602631,114876400
2016-05-12,20.604074478149414,21.160572087929754,20.405652462245044,21.14688829098616,305258800
2016-05-13,20.645130157470703,20.90741398495114,20.52653317585696,20.52653317585696,177571200
2016-05-16,21.411453247070312,21.527770750428644,20.902852366602875,21.071625589084583,245039200
2016-05-17,21.322511672973633,21.59847937211243,21.213037774831683,21.56426986647822,187667600
2016-05-18,21.566547393798828,21.714794951707475,21.413739148902632,21.47531973359912,168249600
2016-05-19,21.484437942504883,21.58479044200801,21.340752832807443,21.58479044200801,121768400
2016-05-20,21.717073440551758,21.7649684781644,21.557421575120426,21.58479091378016,128104000
2016-05-23,21.993038177490234,22.16637381934643,21.81970253563404,21.86531809404653,152074400
2016-05-24,22.328304290771484,22.371636894552335,22.08654619048236,22.173214878155196,140560800
2016-05-25,22.7205867767334,22.747954367555277,22.37619675843003,22.50391682241311,152675200
2016-05-26,22.900772094726562,22.97375526188401,22.497082591968223,22.73427832024391,225324800
2016-05-27,22.887086868286133,22.914456208866284,22.63620733649736,22.67954169073527,145364800
2016-05-31,22.775331497192383,22.898490918229353,22.5381357685348,22.716032130013996,169228800
2016-06-01,22.456029891967773,22.702348738474534,22.426381077872996,22.58375000198343,116693200
2016-06-02,22.28725242614746,22.314620021657646,22.038652413244066,22.25988309058161,160766400
2016-06-03,22.33287239074707,22.412697466376837,22.22567797202018,22.303223574100628,114019600
2016-06-06,22.49479866027832,23.23831578213488,22.24848158842246,22.34883234360235,93170000
2016-06-07,22.586029052734375,22.777610939469497,22.5700640405111,22.636205302594902,89638000
2016-06-08,22.56550407409668,22.70690797542668,22.506204709637323,22.583748560036888,83392400
2016-06-09,22.72743797302246,22.804981832150826,22.45603098596103,22.465154099986027,106405600
2016-06-10,22.5404109954834,22.659007958286505,22.46058594936059,22.471988533060703,126851600
2016-06-13,22.20058250427246,22.606553129102913,22.145845576227288,22.508481857158543,152082000
2016-06-14,22.227956771850586,22.46059181277351,22.066025424570018,22.19602674506602,127727600
2016-06-15,22.154970169067383,22.444623318622153,22.129882046190804,22.31005959227909,117780800
2016-06-16,22.24848175048828,22.294095572260883,21.910933553181433,21.997600510571683,125307200
2016-06-17,21.742158889770508,22.043214617747715,21.735316990961696,22.036372718938903,244032800
2016-06-20,21.689708709716797,22.02497578428626,21.673743693787593,21.89497444313241,137647600
2016-06-21,21.874441146850586,21.97479189497669,21.59391111854967,21.65321047429848,142185600
2016-06-22,21.792333602905273,22.097949995258144,21.746718047292926,21.95198369740968,116876400
2016-06-23,21.91777801513672,21.961112368926514,21.72391663985264,21.881287301463182,128960800
2016-06-24,21.301982879638672,21.58935486567502,21.13092841605494,21.190227783979644,301245600
2016-06-27,20.99180793762207,21.22216181256169,20.86864849181444,21.21075748348353,181958400
2016-06-28,21.345314025878906,21.3612807785024,21.01460944838268,21.187945113442538,161779600
2016-06-29,21.53005027770996,21.564261510143265,21.354433429911598,21.431979006097457,146124000
2016-06-30,21.803733825683594,21.84250573871391,21.50724057655986,21.539170592003103,143345600
2016-07-01,21.86988067626953,22.00216319705296,21.74216058175079,21.778651291589384,104106000
2016-07-05,21.66461944580078,21.758130062820936,21.543741225794154,21.75584884922002,110820800
2016-07-06,21.787778854370117,21.817429410979575,21.52321549882012,21.575671231188004,123796400
2016-07-07,21.88128662109375,22.009006725063795,21.808303455960026,21.826547942201522,100558400
2016-07-08,22.050060272216797,22.097955312091806,21.906375152591764,22.00672591897257,115648400
2016-07-11,22.118486404418945,22.27129466259419,22.061468241811205,22.06602892919508,95179600
2016-07-12,22.21883201599121,22.28269206483961,22.15041128082042,22.161813866654306,96670000
2016-07-13,22.09339714050293,22.275854207455783,22.086553499693775,22.21655657422558,103568800
2016-07-14,22.531288146972656,22.57690196241551,22.196021209295587,22.211986218706137,155676000
2016-07-15,22.529010772705078,22.647609497152324,22.465150724182323,22.560940796966456,120548000
2016-07-18,22.76848602294922,22.836906752747325,22.48795598461548,22.51076289454818,145975600
2016-07-19,22.777610778808594,22.80725958985531,22.656730841335474,22.706907090842087,95119600
2016-07-20,22.79813575744629,22.91217205179529,22.747959509523806,22.8072588698009,105104000
2016-07-21,22.677255630493164,23.03532949461918,22.608833163694822,22.76848500620575,130808000
2016-07-22,22.501644134521484,22.6476104631008,22.42181733040751,22.638487350057606,113254800
2016-07-25,22.20058250427246,22.542691349652046,22.104792445179516,22.408129372362747,161531600
2016-07-26,22.047767639160156,22.34426257821316,21.99074951550035,22.08197886136705,224959200
2016-07-27,23.480073928833008,23.799375923029686,23.434460103971716,23.781129697062816,369379200
2016-07-28,23.797094345092773,23.822182470398786,23.450424757314188,23.45270597053906,159479200
2016-07-29,23.767444610595703,23.844990196727817,23.646566415208607,23.76288392437889,110934800
2016-08-01,24.187095642089844,24.209902550039196,23.813056783542745,23.813056783542745,152671600
2016-08-02,23.82903289794922,24.19166760148936,23.719557252696596,24.187106913796327,135266400
2016-08-03,24.127803802490234,24.139206389987773,23.895168744822634,23.90429185885431,120810400
2016-08-04,24.27685546875,24.30666489966233,24.141562744954985,24.210355892577184,109634800
2016-08-05,24.64603614807129,24.68501810644561,24.347934908719594,24.368571798629993,162213600
2016-08-08,24.850120544433594,24.850120544433594,24.572657940892707,24.655207251081908,112148800
2016-08-09,24.951019287109375,24.980830466332375,24.767573816464672,24.81802188947373,105260800
2016-08-10,24.765277862548828,24.971655527966504,24.710244401598175,24.92808642374439,96034000
2016-08-11,24.74921989440918,24.978527962827876,24.73087482906007,24.88451081502498,109938000
2016-08-12,24.80655288696289,24.86617348896816,24.714829287604516,24.714829287604516,74641600
2016-08-15,25.104652404785156,25.118410331415113,24.783620704057384,24.797378630687337,103472800
2016-08-16,25.081714630126953,25.276627878047872,25.042732680335423,25.13904164434331,135177600
2016-08-17,25.045028686523438,25.079425248294832,24.84323645718823,25.017511087209964,101424000
2016-08-18,25.012929916381836,25.13216936789852,24.999170239662224,25.047326483957722,87938800
2016-08-19,25.077131271362305,25.15280335613701,24.84782319591055,24.941838597115247,101472400
2016-08-22,24.88222312927246,25.017514072372965,24.730878939212225,24.962480616661068,103280800
2016-08-23,24.960189819335938,25.06796492129755,24.886811287072188,24.900569215158452,85030800
2016-08-24,24.772159576416016,24.937261727077985,24.691902072478214,24.895986189412493,94700400
2016-08-25,24.666669845581055,24.737754789826305,24.462585796408348,24.62539432162018,100344800
2016-08-26,24.522212982177734,24.75381294329641,24.377747734717087,24.629988087590515,111065200
2016-08-29,24.494693756103516,24.63686542291551,24.373160730199427,24.448832831058173,99881200
2016-08-30,24.30666160583496,24.421315670013428,24.192007541656494,24.260800679956446,99455600
2016-08-31,24.32958984375,24.437364934138508,24.224108324290317,24.22869546614797,118649600
2016-09-01,24.474056243896484,24.490107742203424,24.219524092542073,24.338763544324756,106806000
2016-09-02,24.703357696533203,24.765270102016324,24.49468652536688,24.696476985273627,107210000
2016-09-06,24.69648551940918,24.83407180043899,24.652918163266495,24.742348196246528,107521600
2016-09-07,24.847829818725586,24.93955342325019,24.55202211261192,24.72629678626044,169457200
2016-09-08,24.196590423583984,24.59787960656705,24.132384434223813,24.593294214247894,212008000
2016-09-09,23.648542404174805,24.242451259779802,23.648542404174805,23.994798105717134,186228000
2016-09-12,24.178247451782227,24.242453442063752,23.510960018180622,23.53847762093643,181171200
2016-09-13,24.753812789916992,24.946432535510258,24.59100422192347,24.652918398875045,248704800
2016-09-14,25.62976837158203,25.91869709905094,24.902862034921178,24.932673210851508,443554800
2016-09-15,26.501140594482422,26.537830735145132,26.024179262760363,26.109023900931234,359934400
2016-09-16,26.352088928222656,26.62955154556638,26.150298410922346,26.397951602255997,319547600
2016-09-19,26.044816970825195,26.64101773936924,25.969144870532038,26.414003187971904,188092000
2016-09-20,26.04252052307129,26.168640676295237,25.799454499929077,25.923281082326604,138057200
2016-09-21,26.03794288635254,26.13883728950135,25.78341068274726,26.1067342862973,144012800
2016-09-22,26.283294677734375,26.35667319871073,26.141123027944335,26.22138051190567,124296000
2016-09-23,25.845317840576172,26.322279147197236,25.57932133269888,26.237434513491472,209924800
2016-09-26,25.884296417236328,26.001244032303827,25.57931798893525,25.59995487716264,119477600
2016-09-27,25.93246078491211,25.953099430483686,25.760479652906646,25.911823888823076,98429600
2016-09-28,26.129661560058594,26.287884734717814,26.01042209836854,26.07004270395469,118564400
2016-09-29,25.723787307739258,26.095267125689546,25.63665084403934,25.94851005552006,143548000
2016-09-30,25.92328643798828,25.99666497425598,25.636651257335966,25.78799372298959,145516400
2016-10-03,25.801742553710938,25.92327729701752,25.74670910828643,25.845311645641253,86807200
2016-10-04,25.91181755065918,26.212210627916615,25.826972916476205,25.925575478019944,118947200
2016-10-05,25.92328643798828,26.063164546105195,25.84073536600183,26.00354393867447,85812400
2016-10-06,26.11589813232422,26.219086072644973,25.941623494722037,26.072329035553203,115117200
2016-10-07,26.154884338378906,26.269538401583418,26.028765918543243,26.212211369981162,97433600
2016-10-10,26.6112060546875,26.771721027005228,26.306225857801827,26.375017239017144,144944000
2016-10-11,26.668533325195312,27.216579556472453,26.645601115097758,26.989563272777065,256164000
2016-10-12,26.907018661499023,27.053777493460217,26.771727686816142,26.909312232954687,150347200
2016-10-13,26.824464797973633,26.929946323827988,26.5355360752965,26.780895695094742,140769600
2016-10-14,26.9735164642334,27.097343072460703,26.858862391743187,27.030843500478504,142608800
2016-10-17,26.955167770385742,27.021665579633385,26.778599554228744,26.9047197086266,94499600
2016-10-18,26.93682861328125,27.106516154129263,26.932241470579164,27.099637189558475,98214000
2016-10-19,26.856565475463867,27.00332252045422,26.09526264852068,26.886374898843105,80138400
2016-10-20,26.84280776977539,26.916186297655965,26.675413823117566,26.796946845905822,96503200
2016-10-21,26.737327575683594,26.80841428554529,26.663949044151856,26.785482072987342,92770800
2016-10-24,26.978099822998047,26.998736713400326,26.82904919976958,26.851979661155024,94154800
2016-10-25,27.11568832397461,27.14091236004852,26.900138106427487,27.046895180230795,192516000
2016-10-26,26.50572395324707,26.530947985646417,25.98290173530075,26.212209848398754,264536800
2016-10-27,26.25119400024414,26.567638571846132,26.164055796127844,26.459863476954137,138248000
2016-10-28,26.076923370361328,26.418592027575926,26.015009189504354,26.111319943117163,151446800
2016-10-31,26.03564453125,26.193867696172408,25.95767885959181,26.060868564773347,105677600
2016-11-01,25.565553665161133,26.088375732301543,25.34541815002209,26.017290797579584,175303200
2016-11-02,25.588491439819336,25.762766095213102,25.505942128824454,25.54492408808244,113326800
2016-11-03,25.314220428466797,25.689911123931676,25.24968477608899,25.579279079416764,107730400
2016-11-04,25.086027145385742,25.411012365276413,24.91777380788829,25.01457724248659,123348000
2016-11-07,25.447895050048828,25.4709432394356,25.22893285471415,25.371834442454755,130240000
2016-11-08,25.59771156311035,25.749832792577866,25.284251234326657,25.424847488786884,97016800
2016-11-09,25.556228637695312,25.65764280862122,24.903956084913034,25.32574316447433,236705600
2016-11-10,24.844026565551758,25.604627486259076,24.39227530004007,25.604627486259076,228538000
2016-11-11,24.991531372070312,25.092945508261796,24.558219463871797,24.689596068272582,136575600
2016-11-14,24.36461067199707,24.848629645385405,23.98892011462399,24.825581457788626,204702000
2016-11-15,24.687297821044922,24.818674463224404,24.468337336900625,24.56283546132786,129058000
2016-11-16,25.35108184814453,25.406399595388624,24.56973669257338,24.592784874693297,235362000
2016-11-17,25.34187126159668,25.434065781420426,25.083728716247236,25.309603443428,110528000
2016-11-18,25.36722755432129,25.477861341821512,25.275034782946232,25.28886334695961,113715600
2016-11-21,25.75213623046875,25.812061172364825,25.35570103471727,25.381054571082597,117058400
2016-11-22,25.768268585205078,25.91116840868547,25.676074072933307,25.80283998865094,103862000
2016-11-23,25.636886596679688,25.701422214187563,25.42944942721602,25.666849059533003,109705600
2016-11-25,25.765972137451172,25.78441139796659,25.572363418968628,25.61385087589598,45903600
2016-11-28,25.715259552001953,25.92269679228589,25.67377210394517,25.682991732231596,108776000
2016-11-29,25.689903259277344,25.821279870959838,25.369528684148737,25.533173112141732,114115200
2016-11-30,25.473251342773438,25.86046697188614,25.41562997986062,25.722176052588267,144649200
2016-12-01,25.235849380493164,25.570054310954436,25.12982629311161,25.438677685452912,148347600
2016-12-02,25.33034896850586,25.374140004207796,25.088338564959518,25.16209383181276,106112000
2016-12-05,25.148263931274414,25.360310092391664,24.95004633243658,25.353395811251954,137298000
2016-12-06,25.34187126159668,25.436371127993674,25.166703608242187,25.238153525835095,104782000
2016-12-07,25.590797424316406,25.6276759377741,25.15979078868156,25.18283898036046,119994800
2016-12-08,25.842023849487305,25.913473761244525,25.4916850544639,25.551611751224442,108273200
2016-12-09,26.263816833496094,26.43668092434876,25.885820828842085,25.885820828842085,137610400
2016-12-12,26.113996505737305,26.505820982086885,25.927302136107922,26.11169115936893,105497600
2016-12-13,26.549619674682617,26.717873069244042,26.217720062392935,26.23846290892882,174935200
2016-12-14,26.549619674682617,26.78240871419716,26.50121794096778,26.515046505325035,136127200
2016-12-15,26.694814682006836,26.90455720647554,26.558829161850106,26.593400559541635,186098000
2016-12-16,26.729398727416992,26.851555738262494,26.65564345152172,26.84464145590739,177404400
2016-12-19,26.883821487426758,27.05438022006357,26.67868958721731,26.69021456256297,111117600
2016-12-20,26.955270767211914,27.082038459129734,26.893040473838635,26.90686903715174,85700000
2016-12-21,26.980623245239258,27.05898920401707,26.916087607695317,26.92069830092802,95132800
2016-12-22,26.80315589904785,26.85386298452436,26.653339989721246,26.81698446473613,104343600
2016-12-23,26.856163024902344,26.856163024902344,26.641811492731268,26.641811492731268,56998000
2016-12-27,27.02672004699707,27.15118238115364,26.84924529407479,26.856159575117243,73187600
2016-12-28,26.911479949951172,27.201890332679678,26.78240691027418,27.086647614892843,83623600
2016-12-29,26.90456199645996,26.992145816977864,26.828501391069523,26.84002460619699,60158000
2016-12-30,26.694814682006836,27.01288385001528,26.604925531081324,26.88611795539755,122345200
2017-01-03,26.770883560180664,26.812371008715775,26.45050894700677,26.690214009824704,115127600
2017-01-04,26.740921020507812,26.853860156617486,26.678690722999246,26.70173891620744,84472400
2017-01-05,26.876909255981445,26.93453062017685,26.69252018717036,26.717873728093494,88774400
2017-01-06,27.176530838012695,27.23415218054927,26.8446313422936,26.91608124433053,127007600
2017-01-09,27.425464630126953,27.526878796112335,27.18345595011346,27.18575953863893,134247600
2017-01-10,27.453115463256836,27.515345746010688,27.266422856531268,27.374749514772123,97848400
2017-01-11,27.600629806518555,27.642117253601786,27.33557121451258,27.367839033525733,110354400
2017-01-12,27.48538589477539,27.496910868976478,27.245680850798962,27.40471635076029,108344800
2017-01-13,27.436983108520508,27.570665066846857,27.383970691093122,27.4531170167003,104447600
2017-01-17,27.658246994018555,27.71356299563668,27.247983278294853,27.275640399871918,137759200
2017-01-18,27.655946731567383,27.773494795270068,27.591411091405693,27.658252078277247,94852000
2017-01-19,27.607545852661133,27.6789957766911,27.51304773621483,27.519962018093295,102389200
2017-01-20,27.658246994018555,27.761964716860533,27.59601671200617,27.761964716860533,130391600
2017-01-23,27.676687240600586,27.84494059777907,27.605235570879703,27.65824798657816,88200800
2017-01-24,27.651334762573242,27.681297232656597,27.54300633913202,27.554531312952452,92844000
2017-01-25,28.09156036376953,28.1422674339267,27.722784069622943,27.755051885456766,129510400
2017-01-26,28.105388641357422,28.22063133480768,28.027022695409993,28.043156602154472,105350400
2017-01-27,28.107698440551758,28.199892967378492,28.027028889002494,28.151491236448933,82251600
2017-01-30,28.033939361572266,28.033939361572266,27.81036999436097,27.872600280396256,121510000
2017-01-31,27.96940803527832,27.978627663974134,27.801154647356736,27.92331165026362,196804000
